39.64776,-84.92738
39.64829,-74.82699
39.64926,-74.82888
39.65006,-76.38212
39.65447,-79.88573
39.65579,-105.11866
39.65676,-84.22191
39.6584,32.74843
39.65898,-119.8682
39.65903,-119.86823
39.65904,-119.86818
39.65994,-119.87115
39.66024,-119.8685
39.66699,-86.37335
39.66711,-84.17539
39.66759,-84.1031
39.66886,-99.59203
39.67085,-86.36338
39.67132,-106.64561
39.67232,-84.92796
39.67609,-76.38716
39.67638,-99.48427
39.67886,-99.30884
39.68037,-79.85598
39.68217,-86.33606
39.68258,-75.21051
39.68276,-99.40473
39.68289,-99.40457
39.68294,-99.4046
39.68348,-99.30783
39.68516,-99.23793
39.68541,-89.64464
39.6855,-89.64447
39.6855,-89.64446
39.68556,-89.64448
39.68709,-74.88959
39.68732,-75.31656
39.68817,-75.31652
39.68825,-75.3167
39.68841,-75.31626
39.68883,-74.89094
39.68887,-75.31603
39.68889,-75.31596
39.69054,-74.89143
39.69425,-75.59439
39.69487,-77.7237
39.69493,-74.89188
39.69524,-74.89166
39.69545,-77.7239
39.69576,-77.7235
39.6961,-76.06303
39.69737,-74.8938
39.69811,-77.72356
39.69877,-77.72696
39.69887,-77.72674
39.69994,-77.72456
39.70157,-75.45338
39.70179,-77.72826
39.70207,-77.72924
39.70208,-77.7296
39.7034,-77.73144
39.70341,-77.73148
39.70343,-77.73125
39.70344,-77.73138
39.70355,-77.73149
39.70522,-74.8961
39.70555,-74.2744
39.71046,-77.7249
39.71046,-77.72433
39.7105,-77.72436
39.71057,-77.72488
39.71065,-77.72484
39.71067,-77.7249
39.71419,-75.24789
39.71434,-75.24875
39.71463,-104.79744
39.71464,-104.79804
39.71511,-74.89743
39.71556,-104.79628
39.71836,-84.92761
39.72221,-94.79745
39.72228,-94.7974
39.72234,-94.79708
39.72255,-94.79692
39.72264,-94.79709
39.72291,-82.92455
39.72298,-82.8852
39.72317,-84.21151
39.7237,-84.21061
39.72527,-82.86499
39.72829,-86.27657
39.73357,-86.20134
39.73452,-86.20114
39.73509,-86.20057
39.73585,-75.62506
39.73637,-75.62564
39.73644,-75.62599
39.7365,-75.62501
39.73797,-105.03012
39.74034,-89.75807
39.7406,-74.27662
39.74067,-89.75805
39.74098,-89.75784
39.74166,-74.90918
39.74175,-74.90918
39.7434,-84.25294
39.74434,-75.14609
39.7444,-75.14586
39.74449,-75.14563
39.74749,-90.53696
39.74756,-90.53719
39.74765,-90.53851
39.74792,-86.14131
39.75025,-74.91
39.75506,-75.13316
39.7558,-75.26451
39.7561,-75.13219
39.75663,-75.12827
39.75667,-84.05268
39.75746,-75.28217
39.75824,-75.29141
39.7584,-84.06749
39.75939,-104.78063
39.76061,-75.2888
39.76077,-75.30093
39.76405,-74.91051
39.76448,-104.79396
39.76498,-75.12106
39.76632,-75.38697
39.76816,-104.81819
39.76948,-104.81711
39.77314,-104.83551
39.7733,-104.83717
39.7734,-104.83631
39.77363,-74.91282
39.77473,-104.84835
39.77533,-75.33825
39.77557,-75.33705
39.77569,-75.33751
39.77604,-104.869
39.77648,-104.87467
39.77703,-104.87979
39.77741,-104.88579
39.77772,-104.88436
39.77842,-104.90839
39.7788,-104.92541
39.77921,-104.9252
39.77927,-104.92697
39.77951,-74.91113
39.77989,-104.92697
39.77993,-104.95109
39.77996,-104.95119
39.77998,-104.92696
39.78038,-104.95013
39.78089,-104.94867
39.78299,-104.91755
39.78301,-104.91733
39.78331,-75.10113
39.78345,-74.90898
39.78378,-74.90887
39.78413,-75.4088
39.78423,-75.40851
39.78425,-75.40835
39.78428,-75.40836
39.78431,-75.40835
39.78539,-75.09679
39.79013,-75.03662
39.79313,-75.1155
39.79315,-75.11564
39.79315,-75.11547
39.7959,-75.11548
39.79747,-104.86543
39.80007,-105.06295
39.80007,-105.06287
39.80008,-105.06286
39.80009,-105.06296
39.80039,-105.06311
39.80041,-105.06315
39.80046,-105.06334
39.80046,-105.06297
39.80049,-105.06364
39.8005,-105.06362
39.80055,-105.06281
39.80145,-84.8908
39.80287,-75.10623
39.80294,-75.10617
39.80344,-104.90571
39.80388,-75.1055
39.80694,-104.93507
39.80827,-75.29045
39.81001,-104.9355
39.81802,-74.53575
39.81863,-75.45562
39.82649,-84.76039
39.82691,-75.08468
39.8287,-82.94439
39.82888,-82.94454
39.82897,-75.10474
39.82928,-75.10517
39.83036,-75.15383
39.83296,-82.96627
39.83687,-74.5412
39.83763,-75.16674
39.83919,-82.93718
39.83974,-74.54191
39.84084,-95.53774
39.84154,-79.72676
39.84264,-75.09796
39.84712,-89.82401
39.84935,-111.51836
39.84999,-75.0966
39.85007,-75.10458
39.85085,-89.83761
39.852,-104.98113
39.85324,-85.39597
39.85528,-74.8438
39.85588,-85.40781
39.86188,-104.91346
39.86205,-104.91357
39.86215,-104.91328
39.86218,-104.91356
39.8622,-104.91322
39.86222,-104.91373
39.86229,-104.91503
39.86231,-104.91504
39.86232,-104.91441
39.86311,-74.83955
39.86714,-89.89988
39.86977,-111.89099
39.87051,-103.43525
39.87115,-74.86638
39.87174,-89.90901
39.87466,-74.83985
39.87481,-74.66842
39.87485,-79.70055
39.87551,-75.10153
39.8757,-83.04865
39.87592,-84.88993
39.87637,-84.8898
39.87644,-84.88971
39.87653,-75.23427
39.87687,-75.22518
39.87722,-75.22547
39.87723,-75.22549
39.87728,-75.22551
39.87738,-75.22911
39.87863,-75.31688
39.88208,-83.04681
39.88307,-75.23156
39.88439,-75.23753
39.88692,-75.00295
39.89085,-74.90951
39.89115,-83.03974
39.89199,-80.18478
39.89369,-82.87698
39.89411,-75.01138
39.89432,-75.01163
39.89478,-75.27456
39.89479,-75.2746
39.89479,-75.27451
39.89484,-75.27475
39.89485,-75.2746
39.8949,-75.27457
39.89491,-75.27459
39.89498,-75.27467
39.89499,-75.27474
39.89501,-75.27466
39.89504,-75.2747
39.89509,-75.2749
39.89511,-75.27476
39.89512,-75.27476
39.89512,-75.27465
39.89515,-75.27475
39.89516,-75.2748
39.89519,-75.27518
39.89522,-75.27471
39.89525,-75.27473
39.89526,-75.27476
39.89526,-75.27464
39.89528,-75.27476
39.89528,-75.27473
39.8953,-75.27474
39.89533,-75.27495
39.89534,-75.27493
39.89538,-75.27485
39.8954,-75.27473
39.89542,-75.27495
39.89543,-75.2749
39.89544,-75.27498
39.89544,-75.27473
39.89545,-75.27507
39.89547,-75.27483
39.89548,-75.27475
39.89549,-75.27481
39.89553,-75.27505
39.89554,-75.27486
39.89556,-75.27527
39.89557,-75.27489
39.89558,-75.275
39.89559,-75.27485
39.89559,-75.27482
39.89559,-75.27478
39.89559,-75.27476
39.8956,-75.27493
39.89564,-75.27479
39.89565,-75.27489
39.89565,-75.27489
39.89566,-75.27505
39.89566,-75.27479
39.89566,-75.27479
39.89569,-75.27475
39.8957,-75.27521
39.89575,-75.27472
39.8961,-82.41448
39.89674,-74.82667
39.89705,-74.82695
39.89863,-79.98339
39.89896,-79.98382
39.90321,-83.07583
39.90906,-86.04243
39.90992,-75.15163
39.91002,-75.15171
39.9101,-79.77768
39.91081,-80.74454
39.91158,-75.16637
39.91175,-75.1565
39.91198,-75.16982
39.91227,-75.16935
39.91282,-75.17179
39.91498,-83.01755
39.91501,-83.01754
39.91521,-104.96877
39.91605,-82.94114
39.91628,-82.93935
39.91634,-82.93924
39.91669,-104.97202
39.91682,-104.96871
39.91699,-104.93754
39.91828,-83.01597
39.91847,-83.01582
39.92097,-79.83013
39.92109,-77.65412
39.92309,-83.05982
39.92313,-77.62649
39.92571,-79.69204
39.92593,-79.69273
39.92594,-79.69273
39.92595,-79.69252
39.92601,-79.69255
39.92602,-79.6927
39.92614,-79.69282
39.92616,-79.69278
39.92788,-83.01102
39.9288,-83.01657
39.92889,-83.01648
39.93074,-74.95616
39.93571,-74.07906
39.9383,-74.51935
39.93839,-74.51919
39.94353,-74.49989
39.94362,-74.5003
39.9437,-74.50035
39.94376,-74.50045
39.94379,-74.50034
39.94391,-74.50071
39.94541,-74.1556
39.94677,-74.9566
39.94688,-74.95665
39.94992,-83.01626
39.95163,-83.09174
39.9532,-83.12973
39.95373,-74.81502
39.95385,-75.05937
39.95486,-74.94285
39.95659,-74.91915
39.95669,-74.91931
39.95681,-74.94357
39.95691,-74.40887
39.95696,-74.40886
39.95698,-74.19561
39.95704,-74.40896
39.95713,-74.4089
39.95721,-74.95102
39.95728,-74.40899
39.96136,-74.39084
39.96151,-74.39038
39.96156,-74.39063
39.96162,-74.39047
39.96212,-82.79404
39.96559,-74.83192
39.9687,-77.65251
39.97006,-75.04343
39.97061,-75.04845
39.97365,-74.92291
39.97451,-74.94059
39.97469,-74.85647
39.97501,-83.02811
39.97809,-74.95686
39.97809,-74.89511
39.97836,-77.64555
39.97959,-75.13883
39.9806,-74.93754
39.9814,-83.15194
39.98148,-83.15275
39.98264,-82.8269
39.98814,-77.61624
39.98835,-83.01786
39.98898,-83.01826
39.99054,-74.88112
39.99217,-74.21344
39.99365,-74.21792
39.99482,-74.21941
39.99836,-83.15438
40.00194,-74.22002
40.00371,-82.85566
40.00481,-75.22161
40.00612,-75.66891
40.00613,-75.66893
40.00621,-75.6691
40.00926,-74.84696
40.00953,-79.86873
40.01071,-82.46037
40.0108,-82.46032
40.01086,-82.46041
40.01099,-82.4612
40.01196,-75.05979
40.01537,-75.0536
40.01611,-97.65157
40.01641,-97.65179
40.01658,-97.91601
40.01661,-97.70827
40.01662,-97.68379
40.01664,-97.90651
40.01666,-97.81685
40.01671,-97.62132
40.01672,-97.76917
40.01692,-97.70285
40.01692,-97.70148
40.01713,-82.4392
40.01724,-97.70361
40.01734,-97.61421
40.0174,-97.70252
40.02007,-74.14434
40.02011,-74.1442
40.02022,-74.14421
40.02104,-86.03418
40.02106,-86.03435
40.02119,-82.44098
40.02306,-76.74673
40.02317,-76.74644
40.02318,-76.74602
40.02337,-76.74635
40.02353,-76.74641
40.02356,-76.74643
40.0236,-74.14425
40.02785,-122.10223
40.0311,-74.14123
40.03275,-74.287
40.03344,-83.17615
40.03371,-83.17609
40.03498,-74.2466
40.03539,-74.22373
40.03571,-74.22318
40.03582,-74.22342
40.0363,-83.16917
40.03757,-83.18059
40.0386,-74.14256
40.0396,-75.35588
40.04064,-75.35486
40.04118,-75.10956
40.04625,-74.8334
40.04638,-74.24152
40.04679,-82.90805
40.04773,-80.63569
40.04802,-74.29093
40.04808,-74.29052
40.04809,-74.29023
40.04821,-74.29012
40.04822,-74.29025
40.04826,-74.29038
40.04868,-79.76669
40.0497,-97.43349
40.05293,-74.29718
40.05411,-74.45878
40.05552,-74.13895
40.05598,-74.14041
40.05602,-74.14032
40.05701,-74.25955
40.0571,-74.2597
40.05711,-74.25979
40.05794,-74.07205
40.05795,-74.07197
40.05803,-74.07203
40.06567,-80.68761
40.06588,-82.86177
40.06739,-74.48134
40.0682,-82.50587
40.06926,-82.9957
40.07793,-82.27266
40.07801,-82.27264
40.07827,-82.27235
40.08594,-82.80035
40.08783,-82.83619
40.08819,-82.83826
40.09022,-74.244
40.09114,-74.23923
40.09241,-74.272
40.09416,-92.54003
40.09527,-85.23268
40.09564,-74.77321
40.09898,-82.8492
40.09971,-74.2808
40.10165,-74.0516
40.10406,-83.19209
40.10414,-83.1923
40.10415,-83.19095
40.10426,-83.19118
40.10542,-74.98634
40.10647,-83.16608
40.10664,-83.12785
40.10725,-74.05627
40.10774,-74.05556
40.10859,-74.28554
40.10962,-74.80635
40.11024,-79.38235
40.11026,-79.38241
40.11027,-79.3824
40.11181,-74.62767
40.11194,-89.40705
40.11204,-89.40698
40.11207,-89.407
40.11595,-79.3439
40.11777,-74.71482
40.11783,-74.71227
40.11809,-83.08639
40.11827,-79.88371
40.12013,-85.39747
40.12078,-83.13567
40.12313,-83.17705
40.12367,-74.70609
40.12519,-83.20647
40.12572,-79.40535
40.12575,-83.2057
40.12588,-79.4053
40.12603,-79.40555
40.1274,-83.2049
40.12786,-79.40483
40.12795,-79.40509
40.12839,-79.40555
40.12859,-79.40572
40.12904,-79.40691
40.13304,-83.20685
40.13384,-83.01299
40.13388,-111.58203
40.13599,-74.45904
40.13675,-111.61796
40.13678,-111.61796
40.13678,-111.6179
40.13679,-111.61794
40.13681,-111.61788
40.1369,-111.61818
40.14008,-82.92669
40.14104,-111.57039
40.14236,-111.59926
40.14283,-75.45146
40.14324,-75.389
40.14592,-85.42664
40.14596,-85.42666
40.14599,-85.4265
40.14681,-97.38838
40.14854,-83.09093
40.15238,-97.38828
40.15259,-80.60866
40.15659,-74.0315
40.15854,-89.41509
40.15928,-83.08034
40.15938,-74.02146
40.15957,-79.48015
40.16034,-89.40802
40.16084,-89.41254
40.16406,-97.17387
40.16504,-118.47738
40.16531,-118.47703
40.16531,-118.477
40.16532,-118.47698
40.16605,-74.02464
40.17576,-83.0128
40.17986,-81.98874
40.18154,-122.23787
40.18175,-122.2377
40.18175,-122.23765
40.18184,-85.42559
40.18385,-82.42079
40.18402,-82.42094
40.18437,-82.42013
40.18441,-74.90447
40.18462,-74.74688
40.18624,-83.10807
40.18752,-74.74612
40.1878,-97.18022
40.18792,-74.6909
40.18828,-74.89961
40.18854,-97.38802
40.18866,-83.02824
40.1905,-74.60719
40.19251,-74.75527
40.19258,-75.47027
40.19384,-75.4732
40.19384,-74.60855
40.19407,-85.29707
40.19418,-85.29664
40.19422,-85.29654
40.19453,-85.29665
40.19458,-85.29733
40.19472,-85.29785
40.19477,-85.29663
40.19485,-85.29665
40.19841,-74.753
40.19929,-122.24313
40.19968,-80.44286
40.20013,-74.04511
40.20234,-74.76018
40.20358,-110.06721
40.2055,-85.39347
40.20552,-83.40082
40.2077,-74.08435
40.20782,-85.52382
40.20808,-97.3882
40.20854,-83.01315
40.20988,-74.81849
40.2099,-97.38814
40.21111,-97.38737
40.21606,-85.45757
40.2164,-74.343
40.21645,-75.44467
40.21653,-75.29125
40.21661,-74.34347
40.21685,-74.34339
40.21686,-74.34328
40.21687,-74.34355
40.21687,-74.34341
40.2169,-74.34341
40.21691,-74.34348
40.21698,-74.34338
40.21701,-74.34325
40.21702,-74.34345
40.21704,-74.34334
40.21704,-74.34329
40.21706,-74.34327
40.21707,-74.34351
40.21707,-74.34347
40.2171,-74.34361
40.2171,-74.34358
40.21723,-74.34328
40.21723,-74.34323
40.21886,-74.67723
40.21895,-74.67697
40.21899,-74.67694
40.219,-74.67694
40.21929,-74.143
40.21986,-111.10423
40.2201,-74.14594
40.22091,-74.14646
40.22111,-74.14537
40.22112,-74.14612
40.22166,-74.40199
40.22171,-74.77266
40.22292,-74.03004
40.22529,-74.09761
40.22809,-74.30518
40.22843,-74.28923
40.2293,-74.30552
40.23091,-82.87605
40.23296,-75.52706
40.23328,-85.54113
40.23372,-85.5346
40.23392,-97.17972
40.23498,-74.94123
40.23537,-74.01718
40.23567,-74.29099
40.23583,-73.99815
40.23758,-75.41027
40.23804,-75.41064
40.2382,-75.41056
40.23831,-75.41047
40.23834,-75.41051
40.23837,-75.41005
40.23841,-75.41077
40.23845,-75.40904
40.2385,-75.41091
40.23861,-75.41076
40.23874,-75.41067
40.23874,-75.41055
40.23886,-74.88139
40.2393,-74.881
40.23964,-74.88093
40.23972,-75.41099
40.23993,-111.14629
40.24135,-73.99472
40.24136,-74.88046
40.24209,-83.33894
40.24267,-97.38806
40.24297,-74.70273
40.24413,-81.85937
40.24425,-74.82492
40.24585,-74.09665
40.2463,-74.09587
40.24644,-97.38829
40.24846,-97.17985
40.25146,-81.84431
40.25193,-73.99424
40.25245,-73.99775
40.25283,-74.86181
40.25666,-74.85511
40.26036,-74.07354
40.26148,-79.47314
40.26149,-97.17977
40.2623,-85.37113
40.26275,-74.5076
40.26572,-82.94277
40.26589,-82.94245
40.26687,-76.65726
40.26789,-74.5004
40.26924,-74.50095
40.26989,-74.55705
40.27019,-75.25485
40.27127,-81.85137
40.27221,-75.28661
40.27379,-112.39773
40.27614,-81.84859
40.27616,-81.84836
40.27792,-76.65051
40.27946,-74.55979
40.28061,-74.55709
40.28066,-84.17251
40.28073,-81.87599
40.28074,-81.15076
40.28096,-74.55902
40.28135,-74.0973
40.28137,-74.09726
40.28144,-74.55619
40.28193,-74.2532
40.28212,-74.13902
40.28291,-74.53083
40.28376,-74.09553
40.2838,-74.09593
40.2838,-74.09556
40.28382,-74.09557
40.28382,-74.09555
40.28384,-74.09587
40.28385,-74.09556
40.2839,-74.09551
40.28415,-74.69453
40.28541,-75.28044
40.28774,-111.24404
40.29124,-75.36593
40.29126,-75.36602
40.29208,-74.68781
40.30202,-75.74433
40.30297,-74.0997
40.30601,-97.18045
40.30605,-74.08046
40.30615,-97.18066
40.3069,-83.09158
40.31299,-74.08482
40.31324,-75.43484
40.31505,-74.09069
40.3152,-111.72726
40.31562,-74.50334
40.31715,-74.07192
40.31956,-75.37703
40.32402,-74.35711
40.32423,-74.35727
40.32427,-74.35729
40.32434,-74.35725
40.32561,-76.00281
40.32564,-76.00309
40.32702,-74.04589
40.32849,-74.07618
40.32985,-74.5503
40.33032,-74.08829
40.33173,-81.89658
40.33204,-84.16474
40.33207,-74.57875
40.3332,-74.08355
40.33349,-97.55931
40.33374,-97.55874
40.34156,-75.27814
40.34257,-111.75648
40.34262,-111.7566
40.3427,-111.75673
40.34272,-111.75635
40.34274,-111.75684
40.3428,-111.75676
40.34281,-111.75675
40.34283,-111.75652
40.34287,-111.75643
40.3429,-111.75632
40.34294,-111.75693
40.34294,-111.75692
40.34294,-111.75666
40.34296,-111.75678
40.34301,-111.75695
40.34301,-111.75692
40.34302,-111.75594
40.34308,-111.75701
40.34309,-111.75587
40.34312,-111.75728
40.34315,-111.75602
40.34372,-111.75644
40.34383,-111.75649
40.34396,-111.75653
40.34397,-111.75625
40.34401,-111.75653
40.34401,-111.75643
40.34403,-111.75652
40.34406,-111.75655
40.34407,-111.75644
40.34407,-111.75631
40.34408,-111.7565
40.34409,-111.75647
40.34414,-111.75631
40.34415,-111.75665
40.3442,-111.75712
40.3442,-74.38416
40.34454,-111.75693
40.34875,-75.91972
40.34885,-74.14557
40.36196,-80.25844
40.36208,-104.98112
40.36236,-74.38924
40.36302,-75.23543
40.36306,-75.23547
40.36322,-75.2356
40.36483,-80.26455
40.36505,-80.55031
40.3668,-80.26094
40.36722,-74.2922
40.37124,-74.94448
40.37271,-74.4645
40.37617,-111.81062
40.37682,-74.00806
40.37867,-74.60547
40.37974,-111.81324
40.38039,-81.75187
40.38103,-75.96824
40.38108,-111.92063
40.3812,-74.20918
40.38128,-75.96699
40.38858,-74.23026
40.38859,-75.40994
40.38866,-111.83921
40.39452,-74.25918
40.39541,-111.84619
40.39809,-120.62861
40.39931,-111.84602
40.39939,34.80804
40.41089,-74.0916
40.41442,-74.38559
40.42128,-111.77568
40.42244,-111.77405
40.42566,-98.59128
40.42739,-81.64747
40.43544,-74.13296
40.43692,-79.68181
40.43896,-75.34068
40.44703,-81.76667
40.44707,-80.1684
40.44727,-80.16807
40.44835,-111.67856
40.44836,-74.23545
40.44915,-74.23296
40.45058,-81.62992
40.45524,-84.16892
40.45593,-84.16941
40.46077,-74.46354
40.46236,-74.28174
40.4635,-111.47049
40.46453,-75.54858
40.46515,-74.28671
40.46736,-84.1731
40.46898,-74.39627
40.47084,-78.40475
40.47208,-81.90154
40.47276,-81.85527
40.47613,-74.40944
40.47748,-74.4083
40.47835,-81.61903
40.48104,-74.40301
40.48373,-74.30241
40.48386,-74.30244
40.48943,-111.94051
40.49071,-111.47264
40.4975,-81.9841
40.49884,-80.08198
40.49886,-80.08228
40.49922,-80.08376
40.50028,-122.4333
40.50046,-81.71879
40.50078,-74.63426
40.50099,-84.1689
40.50102,-122.43345
40.50754,-75.52569
40.50856,-81.90926
40.51307,-74.35389
40.51308,-74.35366
40.51309,-74.35407
40.51311,-74.35365
40.51316,-74.35401
40.51318,-74.35366
40.51322,-74.35385
40.5134,-74.35374
40.51521,-81.45217
40.51601,-74.37396
40.51606,-74.37375
40.51831,-74.37174
40.51832,-74.36084
40.51847,-74.37124
40.51876,-74.37056
40.51936,-74.35861
40.51939,-74.54847
40.52389,-81.49092
40.5258,-74.42928
40.52649,-81.49168
40.52873,-80.59557
40.5291,-112.32804
40.52987,-74.37626
40.53077,-74.37585
40.53217,-84.16989
40.53238,-122.31784
40.53364,-74.3521
40.53629,-74.51048
40.5371,-111.88175
40.53852,-74.36779
40.53855,-74.36845
40.53893,-74.36802
40.53907,-74.36789
40.54067,-111.93577
40.5411,-80.56859
40.54195,-74.5289
40.542,-74.52856
40.54264,-74.27289
40.54272,-74.27297
40.54295,-74.2732
40.54298,-74.27319
40.54298,-74.27318
40.54321,-81.91048
40.54327,-74.27329
40.5437,-74.27361
40.54435,-111.85134
40.54532,-81.90468
40.54746,-74.49667
40.54747,-74.49673
40.54758,-74.49652
40.54769,-74.49634
40.54772,-74.49629
40.54893,-81.7824
40.54984,-74.23268
40.55004,-74.54068
40.55013,-74.54058
40.5505,-74.2329
40.55051,-74.23294
40.55051,-74.23292
40.55054,-74.23294
40.55057,-74.2329
40.5506,-74.23292
40.55078,-74.48867
40.55173,-74.36694
40.55274,-74.11809
40.55333,-81.78203
40.55347,-74.11724
40.55474,-74.43665
40.55479,-74.43643
40.5549,-74.43656
40.55538,-74.48599
40.55543,-84.16904
40.55572,-84.16893
40.55578,-84.1808
40.55591,-74.47644
40.55611,-74.46296
40.55612,-74.46257
40.55784,-74.46222
40.55788,-74.54738
40.55791,-74.46197
40.55799,-81.78917
40.55992,-73.91756
40.56058,-81.84983
40.56088,-74.71034
40.56133,-111.95941
40.56156,-81.79118
40.56489,-73.89259
40.56626,-81.84004
40.56639,-73.89203
40.56664,-74.64382
40.56682,-112.05842
40.56717,-98.41444
40.56749,-98.41615
40.56752,-81.90394
40.56814,-74.1944
40.56828,-98.45692
40.56879,-74.55753
40.56964,-74.55739
40.57076,-74.61541
40.57112,-81.77963
40.57188,-74.2131
40.57331,-74.43203
40.57331,-74.43198
40.57332,-74.43201
40.57344,-74.43204
40.57348,-74.43192
40.57395,-73.9897
40.5755,-82.02191
40.57556,-82.02172
40.57592,-82.02126
40.57652,-82.02145
40.57778,-74.6734
40.579,-74.67395
40.58004,-74.67183
40.58049,-81.91728
40.58136,-73.83919
40.58139,-73.84114
40.58159,-73.84204
40.58162,-74.21324
40.58184,-74.21241
40.58195,-74.6724
40.58228,-74.21325
40.58287,-73.83077
40.58292,-73.83106
40.58441,-73.6937
40.58551,-74.47396
40.58606,-74.47391
40.5861,-74.47428
40.58627,-98.34557
40.5864,-98.45854
40.5864,-98.45849
40.58723,-98.34631
40.58726,-98.34636
40.58749,-73.81229
40.58757,-98.34625
40.58761,-98.34571
40.58786,-98.3458
40.58826,-98.34594
40.58835,-98.34611
40.58835,-98.34603
40.58837,-98.34625
40.58851,-98.34596
40.58857,-98.34563
40.58862,-98.34513
40.58863,-98.34589
40.58864,-98.34544
40.58883,-98.34537
40.58885,-98.34497
40.58888,-98.34517
40.58889,-98.34496
40.58891,-98.3456
40.58891,-98.34525
40.58894,-98.34499
40.58895,-98.345
40.58896,-98.34524
40.58897,-98.34496
40.58915,-98.3452
40.58926,-74.50383
40.58935,-74.50426
40.58939,-74.50429
40.58941,-74.50432
40.58941,-74.50375
40.58943,-74.50391
40.58945,-74.50376
40.58946,-74.50393
40.58947,-74.50383
40.58953,-73.98638
40.58954,-74.50364
40.58959,-74.50409
40.5896,-98.34607
40.58961,-74.50389
40.58964,-74.5038
40.58965,-74.50418
40.58966,-74.504
40.58968,-74.50376
40.5897,-73.89786
40.58972,-74.5044
40.58979,-74.50437
40.58979,-74.5041
40.58987,-74.50414
40.58988,-74.50419
40.58988,-73.80576
40.58994,-74.50417
40.59,-98.34526
40.59001,-98.34609
40.59009,-74.077
40.59024,-73.80583
40.59028,-73.80576
40.5903,-73.80567
40.59068,-77.30546
40.59129,-73.98461
40.59138,-81.85053
40.59151,-81.85047
40.59193,-73.92685
40.59235,-74.32265
40.5926,-73.77154
40.59278,-73.7716
40.59279,-73.77148
40.59299,-73.77143
40.59301,-73.77176
40.59317,-74.07426
40.59424,-73.95457
40.59485,-74.07639
40.59534,-74.54325
40.59535,-74.54347
40.59542,-73.98289
40.5971,-98.4589
40.5973,-73.99133
40.5977,-74.8453
40.59802,-74.10942
40.59854,-73.82091
40.59891,-74.5522
40.60147,-74.05991
40.60209,-73.97962
40.60236,-73.96965
40.60308,-81.68062
40.60334,-81.82062
40.60409,-74.06989
40.60574,-74.06393
40.60575,-74.0642
40.60687,-74.08642
40.60692,-74.08371
40.6078,-111.57973
40.6091,-74.09029
40.60911,-74.57467
40.60916,-74.57473
40.6093,-74.57479
40.61318,-74.22058
40.61345,-74.22528
40.61361,-73.91684
40.61388,-74.21911
40.61496,-74.0023
40.61573,-74.22253
40.61575,-74.16185
40.61675,-81.91746
40.61704,-74.31771
40.61711,-74.18853
40.61721,-74.18972
40.61742,-74.18981
40.61759,-74.19047
40.61778,-98.65409
40.61806,-74.16095
40.61859,-74.18372
40.61897,-85.50466
40.61944,-74.41752
40.61981,-81.91949
40.62004,-81.92257
40.62049,-74.0224
40.62073,-81.92262
40.62093,-81.92197
40.62094,-81.92207
40.62103,-81.92207
40.62103,-81.92195
40.62113,-81.9234
40.62127,-81.92209
40.62169,-81.92296
40.62175,-81.92292
40.62176,-81.92267
40.62177,-81.92282
40.62177,-81.92264
40.62179,-81.92313
40.6218,-81.92294
40.6218,-81.92284
40.62183,-81.9228
40.62185,-81.92292
40.62185,-74.1883
40.62191,-81.92288
40.62231,-74.18769
40.62291,-74.01563
40.62328,-103.21093
40.62492,-98.40154
40.62535,-111.59763
40.62607,-74.43908
40.62669,-111.86637
40.62671,-111.86682
40.62673,-111.86644
40.62774,-74.1809
40.62782,-74.1811
40.62812,-82.04804
40.62879,-73.94727
40.62917,-74.03501
40.63105,-74.14644
40.63225,-73.91519
40.63247,-74.02584
40.63439,-74.93027
40.63471,-74.10864
40.63471,-74.10756
40.63474,-74.10896
40.63485,-74.92981
40.6351,-74.93001
40.63525,-73.94598
40.63554,-75.42882
40.63575,-74.93057
40.63641,-74.93018
40.63739,-75.42864
40.63745,-73.88722
40.63757,-111.62049
40.63802,-73.77748
40.64022,-75.42775
40.64033,-73.78279
40.64124,-73.93792
40.64355,-75.44609
40.64358,-74.62127
40.64365,-75.44533
40.6441,-74.63003
40.64417,-74.09845
40.64426,-74.62872
40.6453,-111.66869
40.64586,-74.2621
40.64608,-74.56853
40.64648,-74.13976
40.64653,-74.57783
40.64663,-74.13982
40.64678,-74.13983
40.6468,-74.13981
40.64681,-74.26357
40.64763,-73.89853
40.65107,-74.13879
40.65133,-111.65626
40.65173,-73.94918
40.65184,-81.35252
40.6519,-73.91398
40.65219,-74.13848
40.65334,-73.84485
40.65364,-73.84813
40.65455,-122.76117
40.65479,-73.9597
40.65556,-82.05277
40.65663,-74.12849
40.65682,-73.97628
40.65711,-74.12953
40.65972,-74.43631
40.66057,-74.64232
40.66059,-74.64094
40.66081,-74.64213
40.66102,-73.90174
40.66162,-73.87999
40.66428,-73.95683
40.66472,-73.83103
40.66501,-73.8314
40.66533,-73.88059
40.66559,-73.79387
40.66577,-73.88404
40.66614,-81.26403
40.66684,-80.33299
40.66699,-73.94799
40.66715,-80.3332
40.66741,-74.18322
40.66782,-74.18342
40.66901,-73.747
40.66925,-74.12311
40.67131,-74.00359
40.67179,-75.36912
40.67195,-75.36892
40.67223,-73.98788
40.67236,-73.9875
40.67237,-73.98783
40.6725,-73.98804
40.67258,-73.98791
40.67281,-81.20059
40.67336,-74.15909
40.67359,-73.97141
40.67386,-75.3652
40.67404,-74.09838
40.67422,-74.01339
40.6748,-75.6131
40.67606,-74.09544
40.67764,-73.9813
40.67786,-81.87089
40.67981,-73.88461
